-0.17	-0.16	0.11	0.11	0.50	0.50	0.00	0.10
-0.17	-0.16	0.13	0.12	0.50	0.19	0.00	0.41
-0.17	-0.16	0.12	0.12	0.50	0.29	0.00	0.31
-0.17	-0.16	0.14	0.13	0.50	0.20	0.00	0.40
-0.17	-0.16	0.15	0.13	0.50	0.33	0.00	0.27
-0.17	-0.16	0.15	0.14	0.50	0.30	0.00	0.30
-0.17	-0.16	0.16	0.15	0.50	0.50	0.00	0.09
-0.17	-0.16	0.17	0.15	0.50	0.16	0.00	0.44
-0.17	-0.16	0.18	0.17	0.50	0.49	0.00	0.11
-0.17	-0.16	0.18	0.18	0.50	0.50	0.00	0.07
-0.17	-0.16	0.20	0.18	0.50	0.15	0.00	0.45
-0.17	-0.16	0.20	0.18	0.50	0.28	0.00	0.32
-0.17	-0.16	0.21	0.18	0.50	0.00	0.00	0.50
-0.17	-0.16	0.22	0.20	0.50	0.49	0.00	0.11
-0.17	-0.16	0.22	0.21	0.50	0.48	0.00	0.12
-0.17	-0.16	0.24	0.21	0.50	0.17	0.00	0.43
-0.17	-0.16	0.24	0.22	0.50	0.18	0.00	0.42
-0.16	-0.16	0.25	0.22	0.50	0.12	0.00	0.48
-0.16	-0.16	0.25	0.23	0.50	0.50	0.00	0.05
-0.16	-0.16	0.27	0.24	0.50	0.29	0.00	0.31
-0.16	-0.16	0.27	0.24	0.50	0.24	0.00	0.36
-0.16	-0.16	0.29	0.26	0.50	0.30	0.00	0.30
-0.16	-0.16	0.30	0.26	0.50	0.25	0.00	0.35
-0.16	-0.16	0.31	0.28	0.50	0.32	0.00	0.28
-0.16	-0.16	0.32	0.29	0.50	0.43	0.00	0.17
-0.16	-0.16	0.32	0.29	0.50	0.24	0.00	0.36
-0.16	-0.16	0.33	0.30	0.50	0.23	0.00	0.37
-0.16	-0.15	0.34	0.31	0.50	0.35	0.00	0.25
-0.16	-0.15	0.35	0.32	0.50	0.32	0.00	0.28
-0.16	-0.15	0.36	0.33	0.50	0.17	0.00	0.43
-0.16	-0.15	0.37	0.33	0.50	0.24	0.00	0.36
-0.16	-0.15	0.38	0.35	0.50	0.50	0.00	0.04
-0.16	-0.15	0.39	0.36	0.50	0.27	0.00	0.33
-0.15	-0.15	0.40	0.37	0.50	0.24	0.00	0.36
-0.15	-0.15	0.41	0.38	0.50	0.26	0.00	0.34
-0.15	-0.15	0.41	0.39	0.50	0.47	0.00	0.13
-0.15	-0.15	0.43	0.40	0.50	0.20	0.00	0.40
-0.15	-0.15	0.44	0.40	0.50	0.08	0.00	0.50
-0.15	-0.15	0.44	0.41	0.50	0.42	0.00	0.18
-0.15	-0.15	0.46	0.43	0.50	0.39	0.00	0.21
-0.15	-0.15	0.47	0.44	0.50	0.30	0.00	0.30
-0.15	-0.14	0.47	0.45	0.50	0.21	0.00	0.39
-0.15	-0.14	0.48	0.46	0.50	0.16	0.00	0.44
-0.15	-0.14	0.49	0.46	0.50	0.35	0.00	0.25
-0.15	-0.14	0.51	0.49	0.50	0.50	0.00	0.07
-0.14	-0.14	0.51	0.49	0.50	0.35	0.00	0.25
-0.14	-0.14	0.53	0.50	0.50	0.21	0.00	0.39
-0.14	-0.14	0.54	0.51	0.50	0.23	0.00	0.37
-0.14	-0.14	0.54	0.53	0.50	0.47	0.00	0.13
-0.14	-0.14	0.56	0.54	0.50	0.15	0.00	0.45
-0.14	-0.14	0.58	0.56	0.50	0.40	0.00	0.20
-0.14	-0.14	0.58	0.57	0.50	0.44	0.00	0.16
-0.14	-0.13	0.59	0.58	0.50	0.29	0.00	0.31
-0.14	-0.13	0.61	0.59	0.50	0.17	0.00	0.43
-0.13	-0.13	0.62	0.60	0.50	0.38	0.00	0.22
-0.13	-0.13	0.63	0.62	0.50	0.24	0.10	0.36
-0.13	-0.13	0.64	0.63	0.50	0.50	0.00	0.04
-0.13	-0.13	0.66	0.65	0.50	0.27	0.07	0.33
-0.13	-0.13	0.68	0.66	0.38	0.18	0.22	0.42
-0.13	-0.13	0.68	0.68	0.34	0.50	0.26	0.00
-0.13	-0.12	0.71	0.70	0.00	0.07	0.50	0.50
-0.13	-0.12	0.72	0.72	0.20	0.50	0.40	0.10
-0.12	-0.12	0.74	0.74	0.00	0.43	0.50	0.17
-0.12	-0.12	0.76	0.75	0.16	0.11	0.44	0.49
-0.12	-0.12	0.78	0.77	0.00	0.35	0.50	0.25
-0.12	-0.12	0.79	0.79	0.00	0.49	0.50	0.11
-0.12	-0.12	0.81	0.81	0.00	0.09	0.50	0.50
-0.12	-0.11	0.83	0.83	0.00	0.50	0.50	0.01
-0.11	-0.11	0.84	0.84	0.00	0.25	0.50	0.35
-0.11	-0.11	0.86	0.85	0.00	0.10	0.50	0.50
-0.11	-0.11	0.87	0.87	0.00	0.50	0.50	0.00
-0.11	-0.11	0.89	0.88	0.00	0.00	0.50	0.50
-0.11	-0.10	0.89	0.89	0.00	0.50	0.50	0.00
-0.11	-0.10	0.93	0.91	0.00	0.00	0.50	0.50
-0.10	-0.10	0.92	0.91	0.00	0.22	0.50	0.38
-0.10	-0.10	0.94	0.94	0.00	0.50	0.50	0.00
-0.10	-0.10	0.95	0.95	0.00	0.13	0.50	0.47
-0.10	-0.10	0.97	0.96	0.00	0.00	0.50	0.50
-0.10	-0.09	0.97	0.98	0.00	0.50	0.50	0.00
-0.09	-0.09	0.99	0.99	0.00	0.15	0.50	0.45
-0.09	-0.09	1.01	0.99	0.00	0.05	0.50	0.50
-0.09	-0.09	1.01	1.00	0.00	0.50	0.50	0.00
-0.09	-0.08	1.03	1.01	0.00	0.08	0.50	0.50
-0.09	-0.08	1.04	1.02	0.00	0.15	0.50	0.45
-0.08	-0.08	1.05	1.03	0.00	0.46	0.50	0.14
-0.08	-0.08	1.06	1.04	0.00	0.30	0.50	0.30
-0.08	-0.08	1.08	1.05	0.00	0.11	0.50	0.49
-0.08	-0.07	1.08	1.07	0.00	0.50	0.50	0.08
-0.07	-0.07	1.09	1.08	0.00	0.34	0.50	0.26
-0.07	-0.07	1.11	1.09	0.00	0.11	0.50	0.49
-0.07	-0.07	1.11	1.11	0.00	0.50	0.50	0.02
-0.07	-0.06	1.11	1.12	0.00	0.50	0.50	0.00
-0.06	-0.06	1.13	1.10	0.00	0.00	0.50	0.50
-0.06	-0.06	1.15	1.13	0.00	0.32	0.50	0.28
-0.06	-0.06	1.14	1.13	0.00	0.50	0.50	0.00
-0.06	-0.05	1.17	1.14	0.00	0.00	0.50	0.50
-0.05	-0.05	1.17	1.15	0.00	0.23	0.50	0.37
-0.05	-0.05	1.17	1.17	0.00	0.50	0.50	0.00
-0.05	-0.05	1.18	1.16	0.00	0.00	0.50	0.50
-0.05	-0.04	1.19	1.16	0.00	0.14	0.50	0.46
-0.04	-0.04	1.20	1.18	0.00	0.38	0.50	0.22
-0.04	-0.04	1.20	1.17	0.00	0.04	0.50	0.50
-0.04	-0.03	1.21	1.17	0.00	0.24	0.50	0.36
-0.03	-0.03	1.21	1.20	0.00	0.50	0.50	0.00
-0.03	-0.03	1.21	1.19	0.00	0.13	0.50	0.47
-0.03	-0.03	1.23	1.20	0.00	0.31	0.50	0.29
-0.03	-0.02	1.23	1.19	0.00	0.12	0.50	0.48
-0.02	-0.02	1.23	1.22	0.00	0.50	0.50	0.00
-0.02	-0.02	1.23	1.21	0.00	0.16	0.50	0.44
-0.02	-0.01	1.25	1.21	0.00	0.00	0.50	0.50
-0.01	-0.01	1.24	1.23	0.00	0.50	0.50	0.00
-0.01	-0.01	1.23	1.22	0.00	0.24	0.50	0.36
-0.01	-0.00	1.25	1.22	0.00	0.04	0.50	0.50
-0.00	-0.00	1.25	1.22	0.00	0.15	0.50	0.45
-0.00	0.00	1.26	1.23	0.00	0.46	0.50	0.14
0.00	0.00	1.25	1.23	0.00	0.48	0.50	0.12
0.01	0.01	1.25	1.22	0.00	0.21	0.50	0.39
0.01	0.01	1.25	1.22	0.00	0.21	0.50	0.39
0.01	0.01	1.24	1.22	0.00	0.28	0.50	0.32
0.02	0.02	1.24	1.22	0.00	0.19	0.50	0.41
0.02	0.02	1.24	1.21	0.00	0.13	0.50	0.47
0.02	0.02	1.24	1.21	0.00	0.50	0.50	0.04
0.02	0.03	1.23	1.21	0.00	0.48	0.50	0.12
0.03	0.03	1.23	1.21	0.00	0.18	0.50	0.42
0.03	0.03	1.22	1.19	0.00	0.00	0.50	0.50
0.03	0.04	1.21	1.18	0.00	0.46	0.50	0.14
0.04	0.04	1.19	1.17	0.00	0.48	0.50	0.12
0.04	0.04	1.15	1.15	0.00	0.50	0.50	0.00
0.04	0.05	1.13	1.11	0.00	0.00	0.50	0.50
0.05	0.05	1.09	1.06	0.00	0.00	0.50	0.50
0.05	0.05	1.05	1.03	0.00	0.50	0.50	0.00
0.05	0.05	1.00	0.99	0.00	0.49	0.50	0.11
0.06	0.06	0.95	0.94	0.00	0.23	0.50	0.37
0.06	0.06	0.87	0.86	0.00	0.14	0.50	0.46
0.06	0.06	0.77	0.76	0.49	0.40	0.11	0.20
0.07	0.07	0.65	0.68	0.50	0.50	0.08	0.00
0.07	0.07	0.57	0.56	0.33	0.00	0.27	0.50
0.07	0.07	0.50	0.47	0.32	0.00	0.28	0.50
0.07	0.07	0.37	0.36	0.50	0.50	0.00	0.00
0.08	0.08	0.23	0.25	0.50	0.50	0.00	0.00
0.08	0.08	0.13	0.13	0.50	0.08	0.00	0.50
0.08	0.08	0.04	0.04	0.50	0.26	0.00	0.34
0.08	0.08	-0.07	-0.06	0.50	0.50	0.00	0.08
0.08	0.08	-0.20	-0.18	0.50	0.50	0.00	0.00
0.08	0.08	-0.30	-0.28	0.50	0.24	0.00	0.36
0.08	0.08	-0.37	-0.37	0.50	0.00	0.00	0.50
0.08	0.08	-0.43	-0.43	0.50	0.18	0.00	0.42
0.08	0.09	-0.52	-0.51	0.50	0.50	0.00	0.00
0.08	0.08	-0.56	-0.57	0.50	0.10	0.00	0.50
0.08	0.08	-0.62	-0.60	0.50	0.50	0.00	0.00
0.08	0.08	-0.63	-0.63	0.50	0.00	0.00	0.50
0.08	0.08	-0.65	-0.66	0.50	0.03	0.00	0.50
0.08	0.08	-0.69	-0.68	0.50	0.50	0.00	0.00
0.08	0.08	-0.70	-0.70	0.50	0.31	0.00	0.29
0.08	0.08	-0.72	-0.71	0.50	0.33	0.00	0.27
0.08	0.08	-0.72	-0.73	0.50	0.16	0.00	0.44
0.08	0.08	-0.72	-0.74	0.50	0.09	0.00	0.50
0.08	0.08	-0.72	-0.73	0.04	0.33	0.50	0.27
0.08	0.08	-0.71	-0.73	0.50	0.15	0.09	0.45
0.08	0.08	-0.71	-0.72	0.50	0.50	0.04	0.00
0.07	0.08	-0.70	-0.72	0.28	0.34	0.32	0.26
0.07	0.08	-0.67	-0.70	0.00	0.01	0.50	0.50
0.07	0.08	-0.66	-0.68	0.00	0.24	0.50	0.36
0.07	0.08	-0.64	-0.66	0.00	0.50	0.50	0.07
0.07	0.07	-0.62	-0.64	0.00	0.07	0.50	0.50
0.07	0.07	-0.62	-0.63	0.50	0.50	0.10	0.00
0.07	0.07	-0.59	-0.61	0.00	0.04	0.50	0.50
0.07	0.07	-0.57	-0.59	0.00	0.21	0.50	0.39
0.07	0.07	-0.55	-0.58	0.00	0.33	0.50	0.27
0.07	0.07	-0.54	-0.56	0.00	0.34	0.50	0.26
0.07	0.07	-0.53	-0.53	0.00	0.50	0.50	0.00
0.07	0.07	-0.53	-0.53	0.05	0.33	0.50	0.27
0.07	0.07	-0.49	-0.50	0.00	0.00	0.50	0.50
0.06	0.07	-0.49	-0.49	0.00	0.50	0.50	0.00
0.06	0.07	-0.46	-0.47	0.00	0.29	0.50	0.31
0.06	0.07	-0.46	-0.47	0.00	0.39	0.50	0.21
0.06	0.07	-0.44	-0.44	0.00	0.23	0.50	0.37
0.06	0.07	-0.44	-0.43	0.00	0.48	0.50	0.12
0.06	0.07	-0.42	-0.41	0.00	0.50	0.50	0.06
0.06	0.07	-0.41	-0.40	0.00	0.46	0.50	0.14
0.06	0.07	-0.40	-0.39	0.00	0.23	0.50	0.37
0.06	0.07	-0.38	-0.38	0.00	0.20	0.50	0.40
0.06	0.07	-0.37	-0.37	0.00	0.50	0.50	0.01
0.06	0.07	-0.35	-0.36	0.00	0.34	0.50	0.26
0.06	0.07	-0.35	-0.35	0.00	0.40	0.50	0.20
0.06	0.07	-0.33	-0.33	0.00	0.40	0.50	0.20
0.06	0.07	-0.33	-0.32	0.00	0.50	0.50	0.10
0.06	0.07	-0.30	-0.30	0.00	0.12	0.50	0.48
0.06	0.07	-0.31	-0.31	0.00	0.50	0.50	0.04
0.06	0.07	-0.27	-0.28	0.00	0.07	0.50	0.50
0.06	0.07	-0.30	-0.30	0.50	0.50	0.00	0.00
0.06	0.07	-0.23	-0.25	0.00	0.00	0.50	0.50
0.06	0.07	-0.30	-0.28	0.50	0.50	0.00	0.00
0.06	0.07	-0.19	-0.26	0.00	0.00	0.50	0.50
0.06	0.07	-0.25	-0.26	0.44	0.50	0.16	0.00
0.06	0.07	-0.19	-0.24	0.00	0.00	0.50	0.50
0.07	0.07	-0.21	-0.22	0.00	0.00	0.50	0.50
0.07	0.07	-0.20	-0.25	0.00	0.00	0.50	0.50
0.07	0.06	-0.15	-0.20	0.00	0.00	0.50	0.50
0.07	0.07	-0.19	-0.23	0.50	0.35	0.09	0.25
0.07	0.07	-0.14	-0.19	0.00	0.50	0.50	0.00
0.07	0.07	-0.16	-0.20	0.00	0.16	0.50	0.44
0.07	0.07	-0.12	-0.18	0.00	0.00	0.50	0.50
0.07	0.07	-0.13	-0.17	0.00	0.50	0.50	0.05
0.07	0.07	-0.11	-0.18	0.00	0.00	0.50	0.50
0.07	0.07	-0.11	-0.15	0.00	0.16	0.50	0.44
0.07	0.07	-0.10	-0.17	0.00	0.00	0.50	0.50
0.07	0.07	-0.07	-0.14	0.00	0.36	0.50	0.24
0.07	0.07	-0.09	-0.16	0.00	0.10	0.50	0.50
0.07	0.07	-0.06	-0.14	0.00	0.00	0.50	0.50
0.07	0.07	-0.07	-0.14	0.00	0.20	0.50	0.40
0.07	0.07	-0.05	-0.14	0.00	0.00	0.50	0.50
0.07	0.07	-0.05	-0.13	0.00	0.01	0.50	0.50
0.07	0.07	-0.04	-0.13	0.00	0.17	0.50	0.43
0.08	0.07	-0.03	-0.10	0.00	0.11	0.50	0.49
0.08	0.07	-0.04	-0.12	0.00	0.06	0.50	0.50
0.08	0.07	-0.01	-0.10	0.00	0.00	0.50	0.50
0.08	0.07	-0.02	-0.10	0.00	0.17	0.50	0.43
0.08	0.07	-0.00	-0.08	0.00	0.17	0.50	0.43
0.08	0.07	-0.01	-0.08	0.00	0.15	0.50	0.45
0.08	0.07	0.00	-0.08	0.00	0.00	0.50	0.50
0.08	0.07	-0.00	-0.06	0.00	0.31	0.50	0.29
0.08	0.07	0.00	-0.06	0.00	0.09	0.50	0.50
0.08	0.07	0.02	-0.05	0.00	0.01	0.50	0.50
0.08	0.07	0.01	-0.05	0.00	0.07	0.50	0.50
0.08	0.07	0.02	-0.05	0.00	0.00	0.50	0.50
0.08	0.07	0.03	-0.03	0.00	0.06	0.50	0.50
0.08	0.07	0.01	-0.04	0.00	0.50	0.50	0.00
0.09	0.07	0.05	-0.01	0.00	0.00	0.50	0.50
0.09	0.08	0.02	-0.02	0.00	0.50	0.50	0.06
0.09	0.08	0.05	-0.01	0.00	0.00	0.50	0.50
0.09	0.07	0.05	0.01	0.00	0.00	0.50	0.50
0.09	0.08	0.02	-0.02	0.00	0.27	0.50	0.33
0.10	0.07	0.09	0.03	0.00	0.00	0.50	0.50
0.10	0.08	0.02	-0.01	0.20	0.32	0.40	0.28
0.10	0.08	0.08	0.03	0.00	0.46	0.50	0.14
0.10	0.08	0.05	0.02	0.00	0.00	0.50	0.50
0.10	0.08	0.06	0.02	0.00	0.00	0.50	0.50
0.10	0.08	0.07	0.05	0.00	0.00	0.50	0.50
0.10	0.08	0.06	0.01	0.00	0.00	0.50	0.50
0.10	0.07	0.07	0.06	0.00	0.50	0.50	0.00
0.10	0.07	0.05	0.02	0.00	0.00	0.50	0.50
0.10	0.07	0.08	0.05	0.00	0.14	0.50	0.46
0.10	0.07	0.06	0.04	0.00	0.10	0.50	0.50
0.10	0.08	0.07	0.04	0.00	0.00	0.50	0.50
0.10	0.08	0.05	0.07	0.00	0.50	0.50	0.00
0.11	0.08	0.05	0.04	0.00	0.00	0.50	0.50
0.11	0.08	0.05	0.07	0.00	0.28	0.50	0.32
0.11	0.08	0.05	0.04	0.00	0.00	0.50	0.50
0.11	0.08	0.05	0.07	0.00	0.08	0.50	0.50
0.11	0.08	0.03	0.05	0.00	0.18	0.50	0.42
0.11	0.08	0.04	0.06	0.00	0.00	0.50	0.50
0.11	0.08	0.02	0.06	0.00	0.11	0.50	0.49
0.11	0.08	0.02	0.06	0.00	0.23	0.50	0.37
0.11	0.08	0.02	0.07	0.00	0.01	0.50	0.50
0.11	0.08	0.02	0.06	0.00	0.13	0.50	0.47
0.11	0.08	0.01	0.06	0.00	0.31	0.50	0.29
0.11	0.08	0.01	0.05	0.00	0.00	0.50	0.50
0.11	0.08	0.01	0.06	0.00	0.04	0.50	0.50
0.11	0.08	0.01	0.04	0.00	0.00	0.50	0.50
0.11	0.08	0.01	0.04	0.00	0.18	0.50	0.42
0.11	0.08	-0.00	0.05	0.00	0.18	0.50	0.42
0.11	0.08	-0.00	0.03	0.00	0.05	0.50	0.50
0.12	0.08	-0.00	0.03	0.00	0.00	0.50	0.50
0.12	0.09	-0.01	0.01	0.00	0.00	0.50	0.50
0.12	0.09	-0.00	0.01	0.00	0.00	0.50	0.50
0.12	0.09	-0.01	0.00	0.00	0.16	0.50	0.44
0.12	0.09	-0.02	0.00	0.00	0.00	0.50	0.50
0.12	0.09	-0.03	-0.01	0.00	0.06	0.50	0.50
0.12	0.09	-0.03	-0.03	0.00	0.00	0.50	0.50
0.12	0.09	-0.03	-0.03	0.00	0.24	0.50	0.36
0.12	0.09	-0.04	-0.03	0.00	0.34	0.50	0.26
0.12	0.09	-0.05	-0.03	0.00	0.15	0.50	0.45
0.12	0.09	-0.04	-0.03	0.00	0.00	0.50	0.50
0.12	0.09	-0.06	-0.04	0.00	0.27	0.50	0.33
0.12	0.09	-0.07	-0.05	0.00	0.02	0.50	0.50
0.12	0.09	-0.09	-0.05	0.00	0.35	0.50	0.25
0.12	0.09	-0.08	-0.06	0.00	0.00	0.50	0.50
0.12	0.09	-0.10	-0.06	0.00	0.30	0.50	0.30
0.12	0.09	-0.10	-0.07	0.00	0.19	0.50	0.41
0.12	0.09	-0.11	-0.08	0.00	0.05	0.50	0.50
0.12	0.09	-0.12	-0.08	0.00	0.32	0.50	0.28
0.12	0.09	-0.12	-0.10	0.00	0.00	0.50	0.50
0.12	0.09	-0.14	-0.10	0.00	0.29	0.50	0.31
0.12	0.09	-0.14	-0.10	0.00	0.29	0.50	0.31
0.12	0.09	-0.16	-0.11	0.00	0.31	0.50	0.29
0.12	0.09	-0.16	-0.12	0.00	0.09	0.50	0.50
0.12	0.09	-0.17	-0.13	0.00	0.22	0.50	0.38
0.12	0.09	-0.19	-0.14	0.00	0.50	0.50	0.10
0.11	0.09	-0.19	-0.15	0.00	0.00	0.50	0.50
0.11	0.09	-0.20	-0.15	0.00	0.32	0.50	0.28
0.11	0.09	-0.21	-0.16	0.00	0.33	0.50	0.27
0.11	0.09	-0.22	-0.18	0.00	0.17	0.50	0.43
0.11	0.09	-0.22	-0.18	0.00	0.14	0.50	0.46
0.11	0.09	-0.23	-0.19	0.00	0.38	0.50	0.22
0.11	0.09	-0.24	-0.20	0.00	0.28	0.50	0.32
0.11	0.09	-0.24	-0.20	0.00	0.13	0.50	0.47
0.11	0.09	-0.26	-0.22	0.00	0.25	0.50	0.35
0.11	0.09	-0.27	-0.23	0.00	0.16	0.50	0.44
0.11	0.09	-0.26	-0.25	0.00	0.02	0.50	0.50
0.11	0.09	-0.28	-0.26	0.00	0.33	0.50	0.27
0.11	0.09	-0.28	-0.28	0.00	0.08	0.50	0.50
0.11	0.09	-0.29	-0.29	0.00	0.20	0.50	0.40
0.11	0.09	-0.31	-0.30	0.00	0.39	0.50	0.21
0.10	0.09	-0.32	-0.31	0.00	0.17	0.50	0.43
0.10	0.09	-0.33	-0.33	0.00	0.31	0.50	0.29
0.10	0.09	-0.33	-0.35	0.00	0.00	0.50	0.50
0.10	0.09	-0.35	-0.36	0.00	0.29	0.50	0.31
0.10	0.09	-0.35	-0.37	0.00	0.19	0.50	0.41
0.10	0.09	-0.37	-0.38	0.00	0.31	0.50	0.29
0.10	0.09	-0.39	-0.40	0.10	0.31	0.50	0.29
0.10	0.09	-0.41	-0.42	0.50	0.31	0.03	0.29
0.10	0.09	-0.40	-0.44	0.00	0.00	0.50	0.50
0.10	0.09	-0.43	-0.46	0.50	0.39	0.00	0.21
0.10	0.09	-0.45	-0.47	0.35	0.50	0.25	0.09
0.10	0.09	-0.46	-0.49	0.08	0.02	0.50	0.50
0.09	0.09	-0.47	-0.51	0.39	0.00	0.21	0.50
0.09	0.09	-0.52	-0.52	0.50	0.50	0.00	0.00
0.09	0.08	-0.50	-0.53	0.05	0.00	0.50	0.50
0.09	0.08	-0.54	-0.56	0.50	0.44	0.00	0.16
0.09	0.08	-0.55	-0.56	0.43	0.50	0.17	0.07
0.09	0.08	-0.57	-0.60	0.50	0.00	0.00	0.50
0.09	0.08	-0.58	-0.60	0.50	0.50	0.10	0.08
0.09	0.08	-0.59	-0.62	0.50	0.15	0.00	0.45
0.08	0.08	-0.59	-0.64	0.50	0.00	0.00	0.50
0.08	0.08	-0.60	-0.66	0.50	0.04	0.00	0.50
0.08	0.07	-0.66	-0.69	0.50	0.50	0.00	0.00
0.08	0.07	-0.63	-0.69	0.30	0.01	0.30	0.50
0.08	0.07	-0.65	-0.72	0.50	0.22	0.00	0.38
0.08	0.07	-0.65	-0.72	0.50	0.00	0.00	0.50
0.07	0.07	-0.66	-0.72	0.50	0.50	0.00	0.08
0.07	0.07	-0.65	-0.73	0.50	0.00	0.00	0.50
0.07	0.07	-0.67	-0.73	0.50	0.50	0.00	0.00
0.07	0.06	-0.66	-0.73	0.50	0.19	0.00	0.41
0.07	0.06	-0.65	-0.75	0.50	0.00	0.00	0.50
0.06	0.06	-0.64	-0.73	0.50	0.50	0.00	0.04
0.06	0.06	-0.64	-0.74	0.50	0.00	0.00	0.50
0.06	0.06	-0.64	-0.72	0.50	0.50	0.00	0.00
0.06	0.06	-0.62	-0.73	0.50	0.00	0.00	0.50
0.06	0.05	-0.62	-0.72	0.50	0.39	0.00	0.21
0.05	0.05	-0.60	-0.71	0.50	0.03	0.00	0.50
0.05	0.05	-0.61	-0.71	0.50	0.00	0.00	0.50
0.05	0.05	-0.57	-0.68	0.07	0.07	0.50	0.50
0.05	0.05	-0.58	-0.68	0.50	0.36	0.00	0.24
0.05	0.04	-0.51	-0.67	0.00	0.00	0.50	0.50
0.05	0.04	-0.53	-0.65	0.50	0.00	0.00	0.50
0.05	0.04	-0.49	-0.62	0.00	0.00	0.50	0.50
0.04	0.04	-0.50	-0.61	0.50	0.50	0.00	0.00
0.04	0.04	-0.45	-0.59	0.00	0.00	0.50	0.50
